ENLIGHTEN Version,1.7.2
Measurement ID,20190905-084132-329034-WP-00340
Serial Number,WP-00340
Label,08:41:32 WP-00340
Integration Time,500
Timestamp,2019-09-05 08:41:32.329034
Note,
Temperature,9.9767782325805
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785
Laser Enable,True
Laser Power,100
Laser Temperature,0
Pixel Count,1024

Pixel,Wavelength,Wavenumber,Processed
864,914.03,1798.35,3550.00
865,914.15,1799.69,3594.00
866,914.26,1801.04,3559.00
867,914.37,1802.38,3635.00
868,914.48,1803.72,3546.00
869,914.60,1805.06,3557.00
870,914.71,1806.40,3520.00
871,914.82,1807.74,3512.00
872,914.93,1809.08,3468.00
873,915.04,1810.42,3504.00
874,915.16,1811.75,3517.00
875,915.27,1813.09,3428.00
876,915.38,1814.42,3466.00
877,915.49,1815.76,3432.00
878,915.60,1817.09,3373.00
879,915.71,1818.42,3395.00
880,915.83,1819.75,3399.00
881,915.94,1821.08,3352.00
882,916.05,1822.40,3405.00
883,916.16,1823.73,3338.00
884,916.27,1825.06,3303.00
885,916.38,1826.38,3298.00
886,916.49,1827.71,3301.00
887,916.61,1829.03,3272.00
888,916.72,1830.35,3271.00
889,916.83,1831.67,3280.00
890,916.94,1832.99,3209.00
891,917.05,1834.31,3240.00
892,917.16,1835.63,3179.00
893,917.27,1836.95,3198.00
894,917.38,1838.26,3178.00
895,917.49,1839.58,3185.00
896,917.60,1840.89,3122.00
897,917.71,1842.20,3190.00
898,917.82,1843.52,3158.00
899,917.93,1844.83,3099.00
900,918.04,1846.14,3126.00
901,918.15,1847.45,3103.00
902,918.27,1848.75,3033.00
903,918.38,1850.06,3055.00
904,918.49,1851.37,3069.00
905,918.60,1852.67,3065.00
906,918.71,1853.98,3038.00
907,918.82,1855.28,3061.00
908,918.93,1856.58,2998.00
909,919.04,1857.88,2985.00
910,919.15,1859.18,3000.00
911,919.26,1860.48,3013.00
912,919.36,1861.78,2936.00
913,919.47,1863.08,2982.00
914,919.58,1864.37,2943.00
915,919.69,1865.67,2941.00
916,919.80,1866.96,2897.00
917,919.91,1868.26,2888.00
918,920.02,1869.55,2880.00
919,920.13,1870.84,2876.00
920,920.24,1872.13,2897.00
921,920.35,1873.42,2827.00
922,920.46,1874.71,2857.00
923,920.57,1875.99,2817.00
924,920.68,1877.28,2840.00
925,920.79,1878.56,2759.00
926,920.89,1879.85,2766.00
927,921.00,1881.13,2859.00
928,921.11,1882.41,2709.00
929,921.22,1883.69,2806.00
930,921.33,1884.97,2772.00
931,921.44,1886.25,2766.00
932,921.55,1887.53,2688.00
933,921.66,1888.81,2646.00
934,921.76,1890.09,2667.00
935,921.87,1891.36,2691.00
936,921.98,1892.63,2674.00
937,922.09,1893.91,2623.00
938,922.20,1895.18,2664.00
939,922.30,1896.45,2600.00
940,922.41,1897.72,2608.00
941,922.52,1898.99,2581.00
942,922.63,1900.26,2605.00
943,922.74,1901.53,2545.00
944,922.84,1902.79,2582.00
945,922.95,1904.06,2549.00
946,923.06,1905.32,2564.00
947,923.17,1906.58,2531.00
948,923.28,1907.85,2502.00
949,923.38,1909.11,2482.00
950,923.49,1910.37,2473.00
951,923.60,1911.63,2462.00
952,923.70,1912.89,2500.00
953,923.81,1914.14,2431.00
954,923.92,1915.40,2459.00
955,924.03,1916.65,2468.00
956,924.13,1917.91,2393.00
957,924.24,1919.16,2395.00
958,924.35,1920.41,2374.00
959,924.45,1921.67,2414.00
960,924.56,1922.92,2376.00
961,924.67,1924.17,2353.00
962,924.78,1925.41,2334.00
963,924.88,1926.66,2334.00
964,924.99,1927.91,2324.00
965,925.09,1929.15,2336.00
966,925.20,1930.40,2336.00
967,925.31,1931.64,2303.00
968,925.41,1932.88,2309.00
969,925.52,1934.12,2293.00
970,925.63,1935.36,2250.00
971,925.73,1936.60,2279.00
972,925.84,1937.84,2267.00
973,925.95,1939.08,2243.00
974,926.05,1940.32,2229.00
975,926.16,1941.55,2235.00
976,926.26,1942.79,2199.00
977,926.37,1944.02,2195.00
978,926.47,1945.25,2189.00
979,926.58,1946.48,2179.00
980,926.69,1947.71,2180.00
981,926.79,1948.94,2188.00
982,926.90,1950.17,2161.00
983,927.00,1951.40,2176.00
984,927.11,1952.62,2174.00
985,927.21,1953.85,2115.00
986,927.32,1955.07,2129.00
987,927.42,1956.30,2151.00
988,927.53,1957.52,2100.00
989,927.63,1958.74,2096.00
990,927.74,1959.96,2132.00
991,927.84,1961.18,2094.00
992,927.95,1962.40,2070.00
993,928.05,1963.62,2061.00
994,928.16,1964.83,2083.00
995,928.26,1966.05,2049.00
996,928.37,1967.26,2056.00
997,928.47,1968.48,2042.00
998,928.58,1969.69,2041.00
999,928.68,1970.90,1999.00
1000,928.79,1972.11,2039.00
1001,928.89,1973.32,2013.00
1002,928.99,1974.53,2024.00
1003,929.10,1975.74,1982.00
1004,929.20,1976.94,2000.00
1005,929.31,1978.15,1978.00
1006,929.41,1979.35,1952.00
1007,929.52,1980.56,1951.00
1008,929.62,1981.76,1931.00
1009,929.72,1982.96,1940.00
1010,929.83,1984.16,1935.00
1011,929.93,1985.36,1906.00
1012,930.03,1986.56,1908.00
1013,930.14,1987.76,1902.00
1014,930.24,1988.95,1923.00
1015,930.34,1990.15,1870.00
1016,930.45,1991.34,1889.00
1017,930.55,1992.54,1893.00
1018,930.65,1993.73,1889.00
1019,930.76,1994.92,1876.00
1020,930.86,1996.11,1881.00
1021,930.96,1997.30,1840.00
1022,931.07,1998.49,1864.00
1023,931.17,1999.68,1819.00
