ENLIGHTEN Version,1.7.2
Measurement ID,20190905-084416-429035-WP-00340
Serial Number,WP-00340
Label,08:44:16 WP-00340
Integration Time,500
Timestamp,2019-09-05 08:44:16.429035
Note,
Temperature,10.027889651658995
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785
Laser Enable,True
Laser Power,100
Laser Temperature,0
Pixel Count,1024

Pixel,Wavelength,Wavenumber,Processed
796,906.27,1704.57,3882.00
797,906.38,1705.98,3851.00
798,906.50,1707.39,3864.00
799,906.61,1708.80,3801.00
800,906.73,1710.21,3803.00
801,906.85,1711.62,3855.00
802,906.96,1713.03,3831.00
803,907.08,1714.43,3738.00
804,907.19,1715.84,3797.00
805,907.31,1717.24,3788.00
806,907.42,1718.65,3700.00
807,907.54,1720.05,3710.00
808,907.65,1721.45,3744.00
809,907.77,1722.85,3699.00
810,907.89,1724.25,3709.00
811,908.00,1725.65,3780.00
812,908.12,1727.05,3702.00
813,908.23,1728.44,3729.00
814,908.35,1729.84,3641.00
815,908.46,1731.23,3662.00
816,908.58,1732.63,3601.00
817,908.69,1734.02,3576.00
818,908.81,1735.41,3601.00
819,908.92,1736.80,3588.00
820,909.04,1738.19,3538.00
821,909.15,1739.58,3588.00
822,909.27,1740.97,3527.00
823,909.38,1742.35,3517.00
824,909.49,1743.74,3562.00
825,909.61,1745.12,3542.00
826,909.72,1746.51,3512.00
827,909.84,1747.89,3480.00
828,909.95,1749.27,3513.00
829,910.07,1750.65,3527.00
830,910.18,1752.03,3463.00
831,910.30,1753.41,3433.00
832,910.41,1754.79,3444.00
833,910.52,1756.17,3470.00
834,910.64,1757.54,3465.00
835,910.75,1758.92,3445.00
836,910.87,1760.29,3449.00
837,910.98,1761.66,3426.00
838,911.09,1763.03,3409.00
839,911.21,1764.41,3407.00
840,911.32,1765.78,3354.00
841,911.43,1767.14,3365.00
842,911.55,1768.51,3363.00
843,911.66,1769.88,3365.00
844,911.78,1771.24,3316.00
845,911.89,1772.61,3302.00
846,912.00,1773.97,3308.00
847,912.12,1775.34,3301.00
848,912.23,1776.70,3266.00
849,912.34,1778.06,3288.00
850,912.46,1779.42,3278.00
851,912.57,1780.78,3232.00
852,912.68,1782.13,3213.00
853,912.79,1783.49,3214.00
854,912.91,1784.85,3211.00
855,913.02,1786.20,3215.00
856,913.13,1787.56,3136.00
857,913.25,1788.91,3131.00
858,913.36,1790.26,3196.00
859,913.47,1791.61,3078.00
860,913.58,1792.96,3118.00
861,913.70,1794.31,3123.00
862,913.81,1795.66,3121.00
863,913.92,1797.00,3103.00
864,914.03,1798.35,3066.00
865,914.15,1799.69,3059.00
866,914.26,1801.04,3028.00
867,914.37,1802.38,2998.00
868,914.48,1803.72,2972.00
869,914.60,1805.06,2974.00
870,914.71,1806.40,3002.00
871,914.82,1807.74,2981.00
872,914.93,1809.08,2952.00
873,915.04,1810.42,2947.00
874,915.16,1811.75,2944.00
875,915.27,1813.09,2917.00
876,915.38,1814.42,2916.00
877,915.49,1815.76,2962.00
878,915.60,1817.09,2871.00
879,915.71,1818.42,2899.00
880,915.83,1819.75,2821.00
881,915.94,1821.08,2861.00
882,916.05,1822.40,2865.00
883,916.16,1823.73,2831.00
884,916.27,1825.06,2759.00
885,916.38,1826.38,2836.00
886,916.49,1827.71,2738.00
887,916.61,1829.03,2819.00
888,916.72,1830.35,2693.00
889,916.83,1831.67,2722.00
890,916.94,1832.99,2692.00
891,917.05,1834.31,2728.00
892,917.16,1835.63,2673.00
893,917.27,1836.95,2745.00
894,917.38,1838.26,2755.00
895,917.49,1839.58,2691.00
896,917.60,1840.89,2677.00
897,917.71,1842.20,2637.00
898,917.82,1843.52,2636.00
899,917.93,1844.83,2662.00
900,918.04,1846.14,2633.00
901,918.15,1847.45,2614.00
902,918.27,1848.75,2606.00
903,918.38,1850.06,2565.00
904,918.49,1851.37,2576.00
905,918.60,1852.67,2581.00
906,918.71,1853.98,2616.00
907,918.82,1855.28,2554.00
908,918.93,1856.58,2545.00
909,919.04,1857.88,2534.00
910,919.15,1859.18,2530.00
911,919.26,1860.48,2530.00
912,919.36,1861.78,2494.00
913,919.47,1863.08,2469.00
914,919.58,1864.37,2487.00
915,919.69,1865.67,2468.00
916,919.80,1866.96,2464.00
917,919.91,1868.26,2418.00
918,920.02,1869.55,2407.00
919,920.13,1870.84,2431.00
920,920.24,1872.13,2412.00
921,920.35,1873.42,2420.00
922,920.46,1874.71,2352.00
923,920.57,1875.99,2406.00
924,920.68,1877.28,2319.00
925,920.79,1878.56,2349.00
926,920.89,1879.85,2364.00
927,921.00,1881.13,2321.00
928,921.11,1882.41,2300.00
929,921.22,1883.69,2333.00
930,921.33,1884.97,2278.00
931,921.44,1886.25,2271.00
932,921.55,1887.53,2254.00
933,921.66,1888.81,2252.00
934,921.76,1890.09,2271.00
935,921.87,1891.36,2195.00
936,921.98,1892.63,2239.00
937,922.09,1893.91,2217.00
938,922.20,1895.18,2205.00
939,922.30,1896.45,2197.00
940,922.41,1897.72,2142.00
941,922.52,1898.99,2184.00
942,922.63,1900.26,2163.00
943,922.74,1901.53,2111.00
944,922.84,1902.79,2147.00
945,922.95,1904.06,2120.00
946,923.06,1905.32,2083.00
947,923.17,1906.58,2119.00
948,923.28,1907.85,2077.00
949,923.38,1909.11,2077.00
950,923.49,1910.37,2070.00
951,923.60,1911.63,2030.00
952,923.70,1912.89,2015.00
953,923.81,1914.14,2051.00
954,923.92,1915.40,2007.00
955,924.03,1916.65,2037.00
956,924.13,1917.91,2012.00
957,924.24,1919.16,1976.00
958,924.35,1920.41,1967.00
959,924.45,1921.67,2024.00
960,924.56,1922.92,1942.00
961,924.67,1924.17,1918.00
962,924.78,1925.41,1978.00
963,924.88,1926.66,1959.00
964,924.99,1927.91,1929.00
965,925.09,1929.15,1975.00
966,925.20,1930.40,1914.00
967,925.31,1931.64,1925.00
968,925.41,1932.88,1875.00
969,925.52,1934.12,1895.00
970,925.63,1935.36,1845.00
971,925.73,1936.60,1874.00
972,925.84,1937.84,1832.00
973,925.95,1939.08,1849.00
974,926.05,1940.32,1826.00
975,926.16,1941.55,1849.00
976,926.26,1942.79,1832.00
977,926.37,1944.02,1801.00
978,926.47,1945.25,1786.00
979,926.58,1946.48,1796.00
980,926.69,1947.71,1792.00
981,926.79,1948.94,1776.00
982,926.90,1950.17,1734.00
983,927.00,1951.40,1740.00
984,927.11,1952.62,1758.00
985,927.21,1953.85,1748.00
986,927.32,1955.07,1743.00
987,927.42,1956.30,1800.00
988,927.53,1957.52,1744.00
989,927.63,1958.74,1728.00
990,927.74,1959.96,1720.00
991,927.84,1961.18,1733.00
992,927.95,1962.40,1714.00
993,928.05,1963.62,1702.00
994,928.16,1964.83,1695.00
995,928.26,1966.05,1657.00
996,928.37,1967.26,1665.00
997,928.47,1968.48,1699.00
998,928.58,1969.69,1681.00
999,928.68,1970.90,1657.00
1000,928.79,1972.11,1638.00
1001,928.89,1973.32,1643.00
1002,928.99,1974.53,1627.00
1003,929.10,1975.74,1639.00
1004,929.20,1976.94,1596.00
1005,929.31,1978.15,1660.00
1006,929.41,1979.35,1604.00
1007,929.52,1980.56,1591.00
1008,929.62,1981.76,1586.00
1009,929.72,1982.96,1596.00
1010,929.83,1984.16,1554.00
1011,929.93,1985.36,1577.00
1012,930.03,1986.56,1577.00
1013,930.14,1987.76,1572.00
1014,930.24,1988.95,1546.00
1015,930.34,1990.15,1564.00
1016,930.45,1991.34,1560.00
1017,930.55,1992.54,1562.00
1018,930.65,1993.73,1491.00
1019,930.76,1994.92,1537.00
1020,930.86,1996.11,1539.00
1021,930.96,1997.30,1525.00
1022,931.07,1998.49,1484.00
1023,931.17,1999.68,1518.00
